| Name            | Specification                          | Cost (INR) | Qty | Total (INR) | Source   |
|-----------------|----------------------------------------|------------|-----|-------------|----------|
| Microcontroller | SuperMini nRF52840 Pro Micro BLE       | ₹686       | 1   | ₹686        | Robokits |
| Key Switches    | TTC Low Profile Brown Switches         | ₹2880      | 1   | ₹2880       | Stackskb |
| Keycaps         | PBT Keycap Set (MX Compatible)         | ₹2108      | 1   | ₹2108       | Amazon   |
| Diodes          | 1N4148 Diode Pack                      | ₹295       | 1   | ₹295        | Amazon   |
| Battery         | 3.7V LiPo Battery                      | ₹439       | 1   | ₹439        | Amazon   |
| Stabilizers     | Cherry Screw-in Stabilizers            | ₹999       | 1   | ₹999        | Keebsmod |
| PCB             | Custom PCB (JLCPCB)                    | ₹2742      | 1   | ₹2742       | JLCPCB   |
| **TOTAL**       |                                        |            |     | **₹9501** ($102.80 USD) |      
